['focus_seq_intersections'],['focus_seq_start_end'],['focus_seq_org'],['focus_seq_time'],['unfocus_seq_time']
"[2, 3, 2, 3, 2, 3]","[[2, 35]]","[[2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]]",34,2
[],[],[],0,1
[],[],[],0,2
"[2, 3, 4]","[[26, 35], [36, 46]]","[[2, 2, 2, 3, 3, 3, 3, 3, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4]]",21,72
"[2, 3, 2, 3]","[[0, 12]]","[[2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3]]",13,0
[],[],[],0,29
"[3, 1, 2]","[[2, 12]]","[[3, 3, 3, 3, 3, 1, 1, 1, 1, 2, 2]]",11,11
"[4, 1]","[[0, 4]]","[[4, 4, 4, 1, 1]]",5,29
"[3, 2]","[[0, 4]]","[[3, 3, 3, 2, 2]]",5,0
"[1, 2, 3, 4]","[[79, 94]]","[[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",16,90
"[2, 3, 2]","[[2, 16]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]]",15,39
"[2, 3, 2, 3, 2, 3]","[[20, 78]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",59,20
[],[],[],0,55
"[3, 4]","[[0, 9], [10, 16], [17, 23], [24, 29], [30, 35], [36, 45]]","[[3, 3, 3, 3, 3, 3, 4, 4, 4, 4], [3, 3, 3, 3, 4, 4, 4], [3, 3, 3, 3, 4, 4, 4], [3, 3, 3, 4, 4, 4], [3, 3, 3, 4, 4, 4], [3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",46,0
"[3, 4]","[[0, 20]]","[[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",21,2
[],[],[],0,8
"[2, 3, 4]","[[0, 17], [18, 33]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]]",34,0
[],[],[],0,28
"[2, 3, 4]","[[0, 15]]","[[2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]]",16,17
"[4, 1, 2, 3, 4]","[[9, 37]]","[[4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",29,19
"[2, 3, 2, 3, 2, 3]","[[5, 45]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",41,56
"[1, 2, 3, 4]","[[30, 52]]","[[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",23,60
"[2, 3, 1, 2, 3, 1, 2]","[[0, 26]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 2, 2]]",27,16
"[3, 4, 1]","[[17, 28]]","[[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 1, 1]]",12,23
[],[],[],0,7
"[0, 4, 1, 2, 3, 4]","[[24, 59]]","[[0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",36,42
"[3, 2]","[[0, 9]]","[[3, 3, 3, 3, 3, 3, 3, 3, 2, 2]]",10,2
"[2, 3, 4]","[[18, 39], [49, 68], [81, 96]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",58,53
"[2, 3, 2]","[[7, 21]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2]]",15,43
[],[],[],0,78
"[2, 3]","[[0, 9]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3]]",10,0
"[2, 3]","[[7, 14], [17, 22], [23, 27]]","[[2, 2, 2, 2, 3, 3, 3, 3], [2, 2, 3, 3, 3, 3], [2, 2, 3, 3, 3]]",19,9
"[3, 2, 3, 2, 3]","[[0, 16]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3]]",17,0
"[2, 3, 4, 1, 2, 3, 4]","[[13, 55]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4]]",43,35
"[2, 3, 4]","[[15, 30]]","[[2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",16,15
[],[],[],0,18
[],[],[],0,30
[],[],[],0,12
"[0, 4]","[[0, 3], [4, 10], [11, 16], [17, 22]]","[[0, 0, 4, 4], [0, 0, 0, 4, 4, 4, 4], [0, 0, 0, 0, 4, 4], [0, 0, 0, 0, 4, 4]]",23,26
[],[],[],0,37
[],[],[],0,34
[],[],[],0,7
"[2, 3, 2, 3, 2, 3]","[[0, 29]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",30,6
"[0, 1]","[[0, 11]]","[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",12,14
"[1, 2, 3, 4, 1, 2, 3, 4, 1, 2]","[[0, 80]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]]",81,11
[],[],[],0,34
"[3, 2, 3, 2, 3]","[[0, 21]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]]",22,0
"[3, 2, 3]","[[0, 44]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",45,0
"[0, 1, 2]","[[0, 63], [67, 82]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2], [0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]",80,22
"[2, 3, 2, 3]","[[0, 64]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",65,0
"[0, 1, 2]","[[0, 98]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]",99,38
"[4, 1, 2, 3, 4, 1, 2]","[[25, 68]]","[[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]]",44,44
"[2, 3, 4]","[[39, 47]]","[[2, 2, 3, 3, 3, 3, 4, 4, 4]]",9,46
"[2, 3, 2, 3]","[[0, 44]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",45,0
[],[],[],0,11
"[3, 4]","[[0, 12]]","[[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",13,0
"[2, 3, 2, 3]","[[0, 28]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",29,0
"[2, 3, 4]","[[0, 21], [22, 40], [45, 61]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4]]",58,4
"[2, 3, 4]","[[0, 10], [15, 27], [28, 38]]","[[2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4]]",35,4
"[2, 3, 4]","[[9, 25]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4]]",17,25
"[1, 2, 3, 1]","[[0, 15]]","[[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1]]",16,0
"[0, 4]","[[0, 14], [15, 19], [20, 24]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4], [0, 0, 0, 4, 4], [0, 0, 4, 4, 4]]",25,65
"[0, 1, 2, 3]","[[0, 56], [102, 125]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3]]",81,75
"[2, 3, 4, 1, 2, 3, 4]","[[2, 35]]","[[2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",34,2
"[3, 4]","[[7, 16]]","[[3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",10,7
[],[],[],0,53
"[3, 4, 1, 2, 3, 4, 1, 2, 3, 4]","[[4, 45]]","[[3, 3, 3, 3, 3, 3, 4, 4, 4, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4]]",42,4
"[2, 3, 4, 1, 2, 3, 4]","[[96, 115]]","[[2, 2, 3, 3, 3, 3, 4, 4, 4, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4]]",20,101
"[4, 1, 2]","[[11, 40]]","[[4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",30,63
"[4, 1, 2]","[[73, 89]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2]]",17,256
"[2, 3]","[[0, 8]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3]]",9,39
[],[],[],0,28
"[2, 3, 2, 3, 2, 3]","[[7, 33]]","[[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",27,7
"[3, 2, 3]","[[7, 26]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]]",20,7
"[1, 2, 3, 4]","[[0, 31]]","[[1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",32,0
[],[],[],0,4
"[3, 2]","[[0, 14]]","[[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",15,28
"[2, 3, 2, 3, 2, 3]","[[15, 38]]","[[2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",24,15
"[2, 3, 2]","[[0, 17]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]]",18,60
[],[],[],0,27
"[0, 4, 1, 2]","[[56, 88]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]]",33,126
"[2, 3, 4]","[[2, 12], [13, 25]]","[[2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4], [2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",24,2
[],[],[],0,1
"[0, 4, 1]","[[0, 29]]","[[0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1]]",30,25
[],[],[],0,20
"[3, 4]","[[5, 9], [10, 14]]","[[3, 3, 4, 4, 4], [3, 3, 4, 4, 4]]",10,5
"[0, 4, 1, 2, 3, 4]","[[0, 21]]","[[0, 0, 0, 0, 4, 4, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",22,30
"[1, 2]","[[0, 49]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",50,0
"[1, 2]","[[121, 137]]","[[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",17,147
"[4, 1, 2]","[[6, 13]]","[[4, 4, 4, 4, 1, 1, 2, 2]]",8,13
[],[],[],0,36
"[1, 2, 3, 1]","[[4, 27]]","[[1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1]]",24,14
[],[],[],0,15
[],[],[],0,12
"[0, 1, 2]","[[0, 56]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]",57,70
"[2, 3, 4]","[[8, 32], [33, 49], [58, 76]]","[[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",61,24
"[4, 1]","[[7, 12]]","[[4, 4, 4, 4, 1, 1]]",6,18
[],[],[],0,2
"[2, 3, 2, 3, 2, 3]","[[3, 27]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]]",25,3
"[2, 3, 4]","[[0, 15], [36, 56]]","[[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4]]",37,20
[],[],[],0,38
"[2, 3, 2, 3]","[[0, 29]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",30,9
"[3, 2, 3, 2]","[[16, 33]]","[[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]]",18,16
[],[],[],0,36
"[3, 1, 2]","[[5, 12]]","[[3, 3, 3, 3, 1, 1, 2, 2]]",8,7
[],[],[],0,19
"[2, 3, 2, 3]","[[0, 21]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]]",22,20
"[0, 1, 2]","[[0, 21]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]]",22,0
[],[],[],0,20
"[2, 3, 4]","[[5, 13], [14, 36], [46, 53]]","[[2, 2, 2, 3, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4], [2, 2, 3, 3, 4, 4, 4, 4]]",40,24
"[2, 3, 2, 3, 2, 3]","[[0, 66]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]]",67,0
"[1, 2, 3, 4, 1]","[[0, 44]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",45,65
[],[],[],0,10
"[1, 2, 3, 1]","[[0, 13]]","[[1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1]]",14,7
[],[],[],0,68
"[1, 2, 3, 4]","[[11, 51]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",41,74
