['focus_seq_intersections'],['focus_seq_start_end'],['focus_seq_org'],['focus_seq_time'],['unfocus_seq_time']
"[2, 3]","[[0, 15]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]]",16,10
"[1, 2]","[[0, 4]]","[[1, 1, 2, 2, 2]]",5,20
"[4, 1]","[[3, 33], [34, 54]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1]]",52,13
[],[],[],0,3
"[1, 2]","[[0, 3]]","[[1, 1, 2, 2]]",4,4
"[2, 3]","[[0, 6]]","[[2, 2, 3, 3, 3, 3, 3]]",7,5
"[2, 3, 2, 3, 2]","[[0, 44]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",45,0
"[2, 3, 2, 3, 2, 3]","[[0, 15]]","[[2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3]]",16,0
[],[],[],0,2
[],[],[],0,26
"[2, 3, 4]","[[11, 23], [24, 36]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4]]",26,11
"[3, 1]","[[2, 8]]","[[3, 3, 3, 3, 3, 1, 1]]",7,2
[],[],[],0,1
"[2, 3, 4]","[[159, 181], [207, 218]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",35,184
"[1, 2]","[[22, 36]]","[[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",15,27
"[0, 1, 2, 3]","[[0, 25]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",26,49
"[3, 4]","[[8, 45]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",38,8
[],[],[],0,1
[],[],[],0,19
[],[],[],0,4
[],[],[],0,15
"[2, 3, 4]","[[15, 25], [26, 35]]","[[2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 4, 4, 4, 4]]",21,15
"[2, 3, 4]","[[20, 42]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",23,60
"[4, 1, 2]","[[2, 41]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2]]",40,12
"[1, 2]","[[19, 25], [68, 81]]","[[1, 1, 1, 1, 2, 2, 2], [1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",21,87
[],[],[],0,13
"[2, 3, 2, 3]","[[18, 43]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3]]",26,18
"[4, 1, 2]","[[23, 31]]","[[4, 4, 4, 1, 1, 1, 2, 2, 2]]",9,46
[],[],[],0,45
[],[],[],0,22
"[1, 2, 3, 4]","[[2, 31]]","[[1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",30,32
[],[],[],0,48
"[2, 3, 4]","[[0, 13], [14, 33]]","[[2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",34,10
[],[],[],0,26
"[2, 3, 2]","[[25, 40]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2]]",16,53
[],[],[],0,15
"[0, 1, 2, 3]","[[0, 14]]","[[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3]]",15,33
[],[],[],0,6
"[1, 2]","[[10, 15], [16, 23], [24, 39]]","[[1, 1, 1, 1, 2, 2], [1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]]",30,10
"[0, 4]","[[0, 8]]","[[0, 0, 0, 0, 0, 0, 4, 4, 4]]",9,8
"[2, 3]","[[0, 9]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3]]",10,0
"[2, 3, 4]","[[2, 16], [17, 35], [36, 52]]","[[2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]]",51,2
[],[],[],0,82
"[2, 3, 2]","[[0, 123]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",124,0
"[0, 1, 2, 3]","[[41, 55]]","[[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 3, 3]]",15,46
"[0, 1]","[[0, 9]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",10,17
"[0, 4]","[[0, 24]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",25,55
[],[],[],0,61
"[2, 3, 2, 3, 2, 3]","[[0, 43]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]]",44,0
"[2, 3, 4]","[[0, 15], [19, 33], [41, 72]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",63,12
"[2, 3, 4]","[[6, 17], [18, 37]]","[[2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",32,22
[],[],[],0,58
"[3, 2, 3]","[[0, 5]]","[[3, 3, 2, 2, 3, 3]]",6,0
"[2, 3, 2, 3, 2, 3]","[[0, 43]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]]",44,0
"[0, 4]","[[0, 4]]","[[0, 0, 4, 4, 4]]",5,27
"[2, 3, 4]","[[10, 26], [33, 46], [47, 68]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",53,16
"[2, 3]","[[0, 30]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]]",31,0
"[0, 1, 2, 3, 4]","[[48, 78]]","[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]]",31,80
[],[],[],0,43
[],[],[],0,20
[],[],[],0,27
[],[],[],0,17
[],[],[],0,52
"[2, 3]","[[0, 12]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",13,12
[],[],[],0,27
"[1, 2, 3]","[[19, 33], [39, 48], [60, 69]]","[[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3], [1, 1, 1, 2, 2, 2, 2, 3, 3, 3], [1, 1, 1, 1, 1, 2, 2, 2, 3, 3]]",35,55
[],[],[],0,2
"[3, 2, 3, 2]","[[21, 37]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2]]",17,21
"[3, 2, 3, 2, 3]","[[13, 28]]","[[3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3]]",16,13
"[4, 1]","[[0, 13]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1]]",14,9
"[1, 2, 3]","[[2, 7]]","[[1, 1, 2, 2, 3, 3]]",6,74
"[3, 4]","[[6, 29]]","[[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",24,6
"[3, 1]","[[5, 15], [23, 32]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1], [3, 3, 1, 1, 1, 1, 1, 1, 1, 1]]",21,19
"[2, 3]","[[6, 23]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]]",18,19
[],[],[],0,35
"[1, 2]","[[0, 7], [8, 14]]","[[1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 1, 2, 2, 2, 2]]",15,3
"[1, 2]","[[38, 53]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]]",16,52
[],[],[],0,5
"[3, 4]","[[0, 17]]","[[3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",18,0
"[2, 3, 2, 3, 2, 3]","[[0, 29]]","[[2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",30,22
"[1, 2, 3, 4, 1, 2, 3, 4]","[[118, 188]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]]",71,225
"[3, 1, 2]","[[30, 39]]","[[3, 3, 1, 1, 1, 1, 2, 2, 2, 2]]",10,78
[],[],[],0,15
[],[],[],0,12
[],[],[],0,8
"[3, 2, 3, 2, 3]","[[0, 21]]","[[3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]]",22,12
[],[],[],0,1
"[3, 4]","[[20, 31], [32, 42]]","[[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",23,20
"[2, 3, 4]","[[31, 40]]","[[2, 2, 3, 3, 4, 4, 4, 4, 4, 4]]",10,52
"[0, 4]","[[103, 113]]","[[0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",11,128
[],[],[],0,44
"[3, 4]","[[20, 34]]","[[3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",15,20
"[2, 3, 2, 3, 2, 3]","[[0, 23]]","[[2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3]]",24,7
"[1, 2, 3, 1, 2, 3, 1, 2, 3]","[[44, 113]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",70,48
[],[],[],0,6
[],[],[],0,18
[],[],[],0,53
"[2, 3, 2]","[[0, 10]]","[[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2]]",11,17
[],[],[],0,22
"[2, 3, 4]","[[42, 56]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",15,134
"[1, 2]","[[0, 7], [8, 32]]","[[1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]]",33,2
"[2, 3, 2, 3, 2, 3]","[[0, 52]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",53,0
"[2, 3, 4]","[[0, 6], [7, 27]]","[[2, 2, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",28,0
"[0, 1, 2, 3]","[[0, 45]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",46,0
[],[],[],0,21
[],[],[],0,30
[],[],[],0,20
"[4, 1]","[[0, 9]]","[[4, 4, 4, 4, 4, 4, 4, 1, 1, 1]]",10,16
"[0, 4]","[[0, 8], [9, 22], [23, 34]]","[[0, 0, 0, 0, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4]]",35,50
[],[],[],0,9
[],[],[],0,1
[],[],[],0,22
"[1, 2, 3, 1, 2]","[[0, 46]]","[[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]",47,0
"[1, 2, 3, 4]","[[18, 41]]","[[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",24,18
"[3, 4, 1, 2, 3, 4, 1, 2, 3, 4]","[[50, 172]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",123,50
[],[],[],0,59
"[0, 4]","[[0, 4], [5, 9], [10, 16], [25, 30]]","[[0, 0, 0, 4, 4], [0, 0, 4, 4, 4], [0, 0, 0, 0, 0, 4, 4], [0, 0, 0, 0, 4, 4]]",23,17
[],[],[],0,10
[],[],[],0,15
[],[],[],0,5
[],[],[],0,59
[],[],[],0,24
[],[],[],0,1
[],[],[],0,2
"[0, 4, 1]","[[0, 9]]","[[0, 0, 4, 4, 4, 4, 4, 4, 1, 1]]",10,11
"[1, 2]","[[0, 5]]","[[1, 1, 1, 2, 2, 2]]",6,0
[],[],[],0,12
[],[],[],0,3
"[2, 3, 4, 1, 2, 3]","[[0, 25]]","[[2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 3, 3, 3, 3]]",26,139
[],[],[],0,3
"[1, 2, 3, 4, 1, 2, 3, 4]","[[0, 68]]","[[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",69,44
"[4, 1, 2]","[[54, 78], [151, 177]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2], [4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]]",52,215
"[2, 3]","[[0, 9]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",10,0
"[2, 3]","[[0, 6]]","[[2, 2, 3, 3, 3, 3, 3]]",7,17
[],[],[],0,1
"[3, 4]","[[37, 60]]","[[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",24,37
"[2, 3, 4]","[[61, 91]]","[[2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",31,92
[],[],[],0,8
[],[],[],0,12
"[2, 3]","[[0, 4], [38, 52], [53, 67]]","[[2, 2, 3, 3, 3], [2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3], [2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]]",35,43
[],[],[],0,5
[],[],[],0,70
[],[],[],0,5
[],[],[],0,6
"[4, 1, 2, 3, 4]","[[33, 52]]","[[4, 4, 4, 4, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4]]",20,57
"[3, 2, 3]","[[0, 33]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",34,0
